blockNumber,transactionHash,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,direction,price
65901779,dbb81f4423e716d7cae5405e203d4dbae37307e2507f8ac5bf331cd8793f302f,73b41eb0c885cd64720168105a9d6d490cfaac9bc92dd1dc89fdbab9ab137f1b,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x5189e35a95efd3fd8c00a7d444f3c8b0b9ba6c70,0,97778723840960365789832465053556885490706700387581982927892974660188880100272,0.074623,14.9246,0,sell,0.005
65901779,28f7fa6d75e51603b09a64ea470f2461f38d2061e705d6d9e97f79417cc0519e,28383e6bbd722ec6a26031f3bdd9c17a60aa48ecf22e808aa4f5b448452aa261,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x70f2e8f36606f41d64da28a9287c48e301a55bf9,83155643791123528545888271368970103667222416553800192242286164648782617698704,0,39.06,0.27342,0,buy,0.006999999999999999
65901779,3242910e857dbf804d4a209f2fad8f5cb72fc933353ac0c4469629ce2597ac6c,515cd5bacd2a307f076a970233b11b0e5bc59040ee2fd39cd5001b6b796658c3,0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,0x77fa95ca4904b71309457632658ea69016fd0a42,0,15392010570014294321481326327061868945420131405407343092798740122656658365604,0.222811,55.70275,0,sell,0.004
65901779,7f0e2bafd5d5becf07235043f022f169dac5a9d45f9081a0abf0bb851224ef4d,484afad02c944dcd5fbee81e7afdb46f611592ebfd317645f68e962778bd3724,0xb4f2f0c858566fef705edf8efc1a5e9fba307862,0x9ffab89a871467d8ee121f9d62f8563a9c01aa73,2115765423076462262075653164249247668884040816146966043609551811123956107579,0,70.03,0.35015,0,buy,0.005
65901779,8d6b7360770e40aac23de6a6f67800d9ce5e4c3ab06a56f319efbb691591b001,24f4d42397aff8b9900d32d67d18692831953c3bf63f20bd305c92d9228f978f,0x9339adc4259a9b54b2f7f4faf66a941c52b7ed6f,0xf39c7fe8d033b34a7a94b2d34bdbd015cb599ffa,0,81903344213938200361285862519406650037576398044514748634670292917494365866240,2.565991,116.635954,0,sell,0.022000000102884228
65901779,f826ea4cb4f665ba3724be80f37fc859d0535801f65e1b428c73398b36e023a5,b3bca6951ad9280c33797807e3ee698c0f2d704cd93d68d713d6f4103d2bc5cd,0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,0x6b9625b4018d373eb57d2eaa5fe7cee8a04109a6,0,77249408121500465543133005338729954173954846453554496082095688236951180530513,0.088,44.0,0,sell,0.002
65901779,05b9d18ea334d81f4a7d428dbe2aa2b4f05aa571c3ab28e76e8fce980b9da9a5,6f1e993730ff48bdad73946565ec4d2ac0baf1eb6832a4ea63d252d8e6782f01,0x529cc88a2d6f37e284262dd183e0d04047a07393,0xa848c8be9dd0ab9de9abcdec703417d2a6464797,28922374885783561237768931739912805837093939648322547833136807302127497551919,0,10.0,9.87,0,buy,0.9869999999999999
65901779,bcacaf052877f69833a5d53beae7b6b04c7604e43d038fe50cd511882ca1b902,a1ba5ee5086ef5ed9f319fc2fcc6a88c722b487c28c347b83426cff7163a083d,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0xba2e4e4988a631c326f1ec5de37af08fa708d446,0,83155643791123528545888271368970103667222416553800192242286164648782617698704,0.07503,12.505,0,sell,0.005999999999999999
65901779,759a2e9bad1bcfda2c9ae661245ab01f8cf8cf434627608707bff6671df13dae,710980d4ba0a8b8c18fcc4eb56de7947009f3433a36b854359d24f64ebbeada8,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,0x90f81ee728e1fb00eaf2c15863c7e79843628607,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,51.0,1.173,0,buy,0.023
65901779,af22d0c51474956f4ebabe93f64ad33e396fc22ec0a64421125f61d65bf8eba8,710980d4ba0a8b8c18fcc4eb56de7947009f3433a36b854359d24f64ebbeada8,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,0x0d08d56b4e6f696c6d428d6b97399a4ae812e24d,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,148.0,3.404,0,buy,0.023
65901779,78f03e86c73f1e31372972a22de4849f790f9e8356bed6ce87028826030e8776,b7dc90e0c230fc4bf19054a7ebabac305e30410744468e00fba5bb019bdd4317,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x4dfdf9117fb0ee6d0b4757ea8cc03044f99ccb9b,0,59719086471851132118057103160039200789268717383832814315021216098909788743101,0.419357,104.83925,0,sell,0.003999999999999999
65901779,2b73b6f210de1dff2078934f02392ef5c64e36d4ebf7050ded5eba1458711a28,73b41eb0c885cd64720168105a9d6d490cfaac9bc92dd1dc89fdbab9ab137f1b,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0xdd76a592c12edc89112695cf5970c74e5b572930,0,97778723840960365789832465053556885490706700387581982927892974660188880100272,0.064723,12.9446,0,sell,0.005
65901780,9ea2ab80a1c6b5866ffd6023c36f69f9b81c3a37f7e32a4c9002252ca91a1e1e,8abde13dcebd5d0d9d7a215c6cbd86ea44752f5406043ee60cd1d2d9f75a862f,0x1c1bf94d03284c4bb8d7ee7db9d53b98e739c036,0x1a878fa9252faa979238707e685e6a97ef42fd33,0,19921226769970142165733592591170889302543742040332742462680568375646893048674,0.094,47.0,0,sell,0.002
65901780,4fca54ec9062b98ecc790eb1ee898c8f00667c61b24f63828231c2a434cada2b,24f4d42397aff8b9900d32d67d18692831953c3bf63f20bd305c92d9228f978f,0x9339adc4259a9b54b2f7f4faf66a941c52b7ed6f,0xdc1f7c59d2a0a0cc2afb08aa6c4ba0563de6238e,0,81903344213938200361285862519406650037576398044514748634670292917494365866240,1.122,51.0,0,sell,0.022000000000000002
65901780,25eb26f76fb1e6fadc6d7fef724c27d9d00f5ce7975b3b452398cf963781fd7b,4867b935e7e11fa8fbdb267c402083f24e84874237eb6e5cea29dba7d82e32b6,0xdf3709bc0f9086221f6e44e7af3189eb22968b49,0x4e238d5be963ceff3017ed86c95ae382a8b771bf,75216528141266272877585139678715901117853453556900110828373664988243195033404,0,131.57,1.84198,0,buy,0.014
65901780,0960b297d2e3c76479958366d873c5d10c8c572d71879d64cbac657a50748518,710980d4ba0a8b8c18fcc4eb56de7947009f3433a36b854359d24f64ebbeada8,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,0xcb661e6b4d406585122896566344a1ddab0574a0,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,51.0,1.173,0,buy,0.023
65901780,e2f1c12598efb192d8c2971c70f12be00cc16196485e85b014889859a5872aa2,24f4d42397aff8b9900d32d67d18692831953c3bf63f20bd305c92d9228f978f,0x9339adc4259a9b54b2f7f4faf66a941c52b7ed6f,0xe1d272bae84687ddcad5890cdf63c7142f09cc7d,0,81903344213938200361285862519406650037576398044514748634670292917494365866240,1.188,54.0,0,sell,0.022
65901780,038985290d7eb023024a7ed8b61d4da362a10f68e582086978f35ded552a7cb1,3ed8862d9144748896d047e7b5fdb8fe322bfed8cc141560bcf29085edf0f322,0x07e78f5f58f8fa839f298cfe3fefd258883aa343,0x3b21c1078d9c2fa2d6483282ace598fb2e116097,0,96409921834430325237504482324908580242167344253768717891284455957468253163186,0.063718,12.7436,0,sell,0.004999999999999999
65901780,ee0f283cfab521dc50ec5263255e89e4270ff3ea26e95ff5101998cde56f11e8,891314b15f5e8475ebb91d5bd17addee9cfd9992402eb29eb6042106b65ad7b2,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0xf30c6c0769c1cb6b794ad911d7a208241e47e72f,0,20832933656054158835732321660966223238114947766668813575333655613524039271955,0.044774,14.924666,0,sell,0.003000000134006349
65901780,6088dcae8147274538e28a66d5241d7481e43caf8ce5884b296fc48c4172d4e2,24f4d42397aff8b9900d32d67d18692831953c3bf63f20bd305c92d9228f978f,0x9339adc4259a9b54b2f7f4faf66a941c52b7ed6f,0x387f0b655c4c9b05ac0386d8bc980ada4901bf6b,0,81903344213938200361285862519406650037576398044514748634670292917494365866240,2.565991,116.635954,0,sell,0.022000000102884228
65901780,7a8356f548e04df58de4a1371c83bfe11c0c7ead1bab0895b32d0d6291a863d6,0312f487b4d50337b94c8ba3d7fb56bd7615df69a0327afee219aaedc6a5fb4a,0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,0xd7e4e8c44091b72e68e620560c3b991dd15aa407,0,1681554239082965674117694766379990086393936617559526553377609206655639590735,0.525,75.0,0,sell,0.007
65901780,2db2a5a1f1a0b5f105b2daaa93ff62d749e6646ca5694abf0950a393295b88bd,a9de80fb18f33ec43d2cce1d0bf2c770e6c01845c6b06d5863a1a0cbf6f6bf14,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x2f7e69c2d2fd13a99b6d0e4b6098bb75746499f2,0,70352482658645709024179370186115132584884064404107291297482334008072251797324,0.23759,59.3975,0,sell,0.004
65901780,d5810eac57cfe837cb81b7f1e78ca86e2f3f22a48a497327da4b8942ebf7c6c8,3106c9966737d46dc208dd204b095dba13aa38ee11cff67f76a429a9dc7f7c5d,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0xc1e08a26cee010785694e4fb4073787905e118bf,0,102006319303460238827563664446951754516041393632850360444322469125777577388771,0.07211,14.422,0,sell,0.004999999999999999
65901780,ef08607e1a4663a925b787e131097c4061a4491319155a514a31f80d3d80a95c,32fde414a285662acc60970731b87e91717b4cd71013afa2099aad5a7ad530a3,0x8e8d8163c34d90ce063c7438637a0e5c3ffa5a27,0x6c992072426f4d425203fa4cfb419057ac9aa05d,71172795801848729351983111608569906162719056755675566625232843047968201380833,0,1.509053,1.499998,0,buy,0.9939995480609362
65901780,fd853e8563e0aa66b898bb8f5896f05cf349a9fa7dee7447d4c2bcd1df7376f2,a1ba5ee5086ef5ed9f319fc2fcc6a88c722b487c28c347b83426cff7163a083d,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x1d7a16fc758f15963dde5711742aa0239b5e0299,0,83155643791123528545888271368970103667222416553800192242286164648782617698704,0.345513,57.5855,0,sell,0.006
65901780,91e1e201462a069ceb4502a76eacb176d75802c5dc487431ab0c9a20d380d692,24f4d42397aff8b9900d32d67d18692831953c3bf63f20bd305c92d9228f978f,0x9339adc4259a9b54b2f7f4faf66a941c52b7ed6f,0x31c8b1a21c38875bd1cb603e56122e19705cfa49,0,81903344213938200361285862519406650037576398044514748634670292917494365866240,0.40172,18.26,0,sell,0.022
65901780,9738837709d080ac7a5b5939fd546a0657113cfa8b81d9c12a1e420ce75c0788,51a2622365c178fd37f87940cf4761c15db080fd897309f2062f1b684879279b,0x46a71183b5e9e1120034addd67ab392c869de0d1,0x215ff1b24554b101de3562e82b5fe3106d139338,74510037808188255112969054607386045100135012856094064122203764601426890123442,0,650.0,646.1,0,buy,0.994
65901780,5fe351464cab354cdad5712604b884129cb5d8ea6ae7cd461f3d78a9923512a6,a40aa35067da96cd4008494354d19888149896c907e73320825b2f0be9e2ab5b,0x07e78f5f58f8fa839f298cfe3fefd258883aa343,0x3d576523963dc3837a6e273e8bc705ba24222216,0,102005393153954001616156555364526298244258903553193640605945603006929523666032,0.361631,51.661571,0,sell,0.007000000058070242
65901780,372ecf4c428f3039f64295b50c2e45b2fe02ac400d36235f48a0ffa417deea06,89fa44446c725a10bea86ee8c719a550cdc216f54de97e7a7cb7f1f2547f31aa,0xc613e6707bd115e5c04d303d944568232697662b,0x6ce1f574812efecfc04251a34175ee34f01a650e,0,103826006277985961364655509059589687078633387981672266995025947735443179367285,0.04702,23.51,0,sell,0.002
65901780,372ecf4c428f3039f64295b50c2e45b2fe02ac400d36235f48a0ffa417deea06,bbd96190a1d8494ff12a3bbc1f55888cb10badff507ae7e152030e59ea958865,0xc613e6707bd115e5c04d303d944568232697662b,0x6ce1f574812efecfc04251a34175ee34f01a650e,0,103826006277985961364655509059589687078633387981672266995025947735443179367285,0.018,9.0,0,sell,0.002
65901780,372ecf4c428f3039f64295b50c2e45b2fe02ac400d36235f48a0ffa417deea06,ea50b7c4ed15433d23666254a8753d957ab7a5c19a60d22f2179c16f9221766c,0xc613e6707bd115e5c04d303d944568232697662b,0x6ce1f574812efecfc04251a34175ee34f01a650e,0,103826006277985961364655509059589687078633387981672266995025947735443179367285,0.01,5.0,0,sell,0.002
65901780,372ecf4c428f3039f64295b50c2e45b2fe02ac400d36235f48a0ffa417deea06,f97c9f1c260b09e66ddbffb37356c36f27448d6e06afd41cf666f1e8df7d46af,0xc613e6707bd115e5c04d303d944568232697662b,0x6ce1f574812efecfc04251a34175ee34f01a650e,0,103826006277985961364655509059589687078633387981672266995025947735443179367285,0.04498,22.49,0,sell,0.002
65901780,9b64bd29e3d2cd9ed6bd915ecce306072549b3592b36167fd835ad1b44273b55,944b3b2eb59b90fa58ccb2b565c48f2e401420caafee1323bb751a28f7b40a4a,0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,0x341f1933aff2701ff50d6ea3bbdd3868a8587378,0,28179090282093807467382718742019031223670663540080991208934067870223690983973,0.049718,12.4295,0,sell,0.003999999999999999
65901780,e1eb896158c53a76c7622ba1821b3e4a36366716d6a60f54359494bca50f0bd6,f9c1bee3a93e256259884d73034fb50cfea07feec7d4440845e8a6148408bdf8,0x25317933d70119bf165b2a6be915568c14a49f0c,0x48149000228793e3199da4a5aab867c633871968,6856495334599070327400479404766108364224261454141327193457127201769494631355,0,13.88,8.50844,0,buy,0.613
65901780,e1eb896158c53a76c7622ba1821b3e4a36366716d6a60f54359494bca50f0bd6,7a1af1afa90f7d474b06a86988996e6b770a44ddf154ddd0d9b7f6001f5e2335,0x60de5c782890ff0fc7e13e421a6684b8210c65ee,0x48149000228793e3199da4a5aab867c633871968,6856495334599070327400479404766108364224261454141327193457127201769494631355,0,23.51,14.41163,0,buy,0.613
65901781,df45139f8ccd6751dc4f4d70d3349f74e6e207bf9f52034f581fbf047229552a,891314b15f5e8475ebb91d5bd17addee9cfd9992402eb29eb6042106b65ad7b2,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x76671edd39f2af499f45cef4de7337989122471e,0,20832933656054158835732321660966223238114947766668813575333655613524039271955,0.037522,12.507333,0,sell,0.0030000000799530963
65901781,f4009d4bce5a4be96bac11226e187fb612440418d287a91f271cd1cbb2ac84f9,e807a338c754e1a3faad5417e2f51a6208263e42337f16d01066ed13e5a1a24c,0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,0x793a6ce739d48a97e67979eb05f50707b41e3eea,0,26236892725262807235372062505277176822581817393263948638256147417812762302719,0.454894,64.984857,0,sell,0.0070000000153882
65901781,a61ee08dbbabe936d87761df5ab8bbb7ad91a9ebcb02980366d2fc29fd271c9a,49b9bbf160f2ee9898e71958e96a6126aba396ea793e18efe26065c777a5ce03,0x07e78f5f58f8fa839f298cfe3fefd258883aa343,0xd5ccc0963e9e888c0d8a483214d6464658627efd,0,115444954793985379021585674637906429040673431842383841060700879125120309599637,0.039538,13.179333,0,sell,0.003000000075876374
65901781,fe45526796a7f0108a2a88c73edcaa9777fedf4c1027f1621d5f21862cf944e9,24f4d42397aff8b9900d32d67d18692831953c3bf63f20bd305c92d9228f978f,0x9339adc4259a9b54b2f7f4faf66a941c52b7ed6f,0x2870e519fb2ee24a4bc46c9d0f6af921584c9db6,0,81903344213938200361285862519406650037576398044514748634670292917494365866240,3.256,148.0,0,sell,0.022
65901781,bce0f97e3596d11a6052477062cc0e9a52a6238f9937eece126753fac038e738,71467689ed7e666440bc5c475cab1c4c552d4a3dffcada9bee3caf9c4d3c190d,0x07e78f5f58f8fa839f298cfe3fefd258883aa343,0xee4d762c1a4de6ccd84659e7a9f59b85d31f6dc9,0,76259649122453061705337281599154338919732329508586858056504569811939186829612,0.264,66.0,0,sell,0.004
65901781,9f7a6f59047c887bc2802018646be9810b6c93d1c81375917b25ae7e1e38be5c,c6d74a12cf9f6dd8e8374456e3039e0febbba8d6ac2c4d9b35cb1a190107623b,0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c,0x74f52fa076e7f34d74060aac1bec03b1509107ad,0,35457863672918506146203647601073564628682825348942834208403206023059757987782,54.78,55.0,0,sell,0.996
65901781,7b8545417f10dfa37102ef2ccc042bd4bb62805e4176ff6569ce85370687f210,944b3b2eb59b90fa58ccb2b565c48f2e401420caafee1323bb751a28f7b40a4a,0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,0xdd54f330dcae0d33796b21c7c36506cb671959ca,0,28179090282093807467382718742019031223670663540080991208934067870223690983973,0.285783,71.44575,0,sell,0.004
65901781,bf8c064d6d64b8ea99a2ed764071eedb83154ae823765641e871473adb54aa15,24f4d42397aff8b9900d32d67d18692831953c3bf63f20bd305c92d9228f978f,0x9339adc4259a9b54b2f7f4faf66a941c52b7ed6f,0xe47f0b8c195826df71a75d67abca97e9cc546e75,0,81903344213938200361285862519406650037576398044514748634670292917494365866240,22.486789,1022.126772,0,sell,0.022000000015653637
65901781,a1b47969f6740ee9a8a7ea90ab5dc8cf49837e970d3e7918af0373970054c19e,b2f3c423051fc2b51e69e24b7f58e961f016f177ec0694592e760d46b8a81169,0xc3cd1d612bbf9fbf80da5a9bff0b0470cb46816c,0xce2b05c97a593c05e3163825596ecf5747a8bb40,10460714365228141125793617694329050272625133254759502758143607039044857530352,0,23.92,11.96,0,buy,0.5
65901781,f3c17f8f60490246218cbaa6a5619393065fe8c5a2a2a769e54619544e1b5abb,84bd9aa1e257787e05e92606d19d4a0a43a8fbab80b5078ef724d3b4ba8a2226,0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,0x9891bc020a506786b370ea02558b4730e21ad78d,19608110101567761630477902252288975710787697329439392166119306208272177828119,0,1027.35,14.3829,0,buy,0.014
65901781,906a64e394ab33128d22ddf4170cdab2f651240c0d577d1884b51fd048e807fd,24d4193ef8bfcf2997cf9dfe38e54b1d5cb148cb38340020c6123efee1416dc3,0xc3cd1d612bbf9fbf80da5a9bff0b0470cb46816c,0xd6eb5aeca031182bc210a205d5f850be3ba010d7,62709375383923814869977456765063282976045681596031352818429732730905580937231,0,24.07547,12.759999,0,buy,0.5299999958463947
65901781,bf345e22e7a790c6ac9e05903346f5744c2c23325cdf67967f107a0e3dee0bdf,b3be855b8ee7de352a2afc03d846ac264a6238a99b7d2bcade41eda134d831c0,0x43372356634781eea88d61bbdd7824cdce958882,0x467a34d036c9a2deb73d4f6ce5222b90d9f2a9b2,21025884259488836630888311785780470180905329494412328462201535078078325853527,0,6.0,0.03,0,buy,0.005
65901781,45463ba180be63d23416b09e173a620c8eaa7746b1de33211def529476a0bd0f,710980d4ba0a8b8c18fcc4eb56de7947009f3433a36b854359d24f64ebbeada8,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,0x06044e1b3e4cb623f76eb837c3397a7fd984882a,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,41.0,0.943,0,buy,0.023
65901781,b07c79341e9167e40347c00ede7b11511b7287a846738263930307a9755fdeac,515cd5bacd2a307f076a970233b11b0e5bc59040ee2fd39cd5001b6b796658c3,0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,0xd430f2df4467a5ef7de97788469c66f712974386,0,15392010570014294321481326327061868945420131405407343092798740122656658365604,0.951566,237.8915,0,sell,0.004
65901781,c09eb51837a1c809a9332447e8f3f7570516b021239000bf6f6f3dfdb129cd23,664b0ad4f4c0c6aac33d97ef6acf0be7fb2eda459b56229f44023a33f1c21a7f,0xb4f2f0c858566fef705edf8efc1a5e9fba307862,0xb9c77f36a3eae354377937c17c6c7355a205f2b7,0,38628846783848374790788419332941417404219209537300558659470133068892420322477,0.125551,62.7755,0,sell,0.002
65901782,e0358193744b65c4e5ed274f860be780578ba26f9349da36f475136e91c287a9,a9de80fb18f33ec43d2cce1d0bf2c770e6c01845c6b06d5863a1a0cbf6f6bf14,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0xdbead36fb7c5a2a10ff17bfb8eec8976b00a3ad7,0,70352482658645709024179370186115132584884064404107291297482334008072251797324,0.17012,42.53,0,sell,0.004
65901782,cb052bb441000cd8bf9f649a528bd0d777d483c0ba153ee0389a1f022b56fd49,16e35c4658a964ee8cb1f9def8a1264e50ee7b54c8347e3993bc75b7b4df0a04,0x463e797dccfe0fd56839bc855f1e94b3f6ef664e,0xd274223a711123054bb0fbda89bc056ef3b509f6,0,20652185133715721633459147162837532684883892482295446308631392518644903995047,0.959519,959.519,0,sell,0.001
65901782,a7c9db12cfeeb25549d10a4bb9c81bd616c9b89c0571829fcbe351ed3eb476ae,710980d4ba0a8b8c18fcc4eb56de7947009f3433a36b854359d24f64ebbeada8,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,0xc71b332bbc209444190f908f8e2cd5720b57b982,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,89.0,2.047,0,buy,0.023000000000000003
65901782,997d144ef161a9e28ca5c0527dbf2a7812c31cd992b2dc12f145b126fca6892f,28d85a07a1a4acc6496c543bb09ea1579673114e021dfa4c1d2b897c2435e645,0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,0x56271696eba14b1624a12475f3945b01523dee74,28179090282093807467382718742019031223670663540080991208934067870223690983973,0,14.28,0.0714,0,buy,0.005000000000000001
65901782,3daf1252960fb3f55bab1ea3317e86216dda4b0a19a087815b03f6dd3b891420,904c444fe05e5a592b74d8d0bc7883536a107f9a2ee8fedc9438e32bb699e122,0x8bbae46e91c74557bb1a64e9c96279ece03d9b86,0x4ad4e4cda03535ff4a38e9eff5723f601cd31b0b,26236892725262807235372062505277176822581817393263948638256147417812762302719,0,56.09,0.50481,0,buy,0.009
65901782,ca285fd4308263fc63d644794a0f593ef0c732cd26b83193a406c9a3f28d3798,64aa1c525be9196e9bd372d8e908fc99cd767c4a23eaafcc0aac5b31b21d5071,0xf9904c0d19f0195eaea5ddb2ef66804c1e2a69f4,0x25c1b19309933e7ff279777540837908cf8bcf20,68625939051253896415844769011922944355276853024680068106899140956609350934097,0,17.39,17.02481,0,buy,0.9789999999999999
65901782,ca285fd4308263fc63d644794a0f593ef0c732cd26b83193a406c9a3f28d3798,b400f14db4fb96187633dabc025cf7fa7911573155b67a17ba1fd73944aa2957,0xeb06ade0d5b451b105af90c9f8a2f6c3811f3b5d,0x25c1b19309933e7ff279777540837908cf8bcf20,68625939051253896415844769011922944355276853024680068106899140956609350934097,0,226.06,221.31274,0,buy,0.979
65901782,ca285fd4308263fc63d644794a0f593ef0c732cd26b83193a406c9a3f28d3798,7f0864f6a5e91038879f2cad4a3150ca9f2a03682b75452a33b9598e1c92d311,0x9035048db4d6aa5d3a01dd03f39d1e7affc35aac,0x25c1b19309933e7ff279777540837908cf8bcf20,68625939051253896415844769011922944355276853024680068106899140956609350934097,0,11.6,11.3564,0,buy,0.9790000000000001
65901782,b6806400e51790c4c94d0b21c696ecf875ba0311894bf3148613afba517ba06f,710980d4ba0a8b8c18fcc4eb56de7947009f3433a36b854359d24f64ebbeada8,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,0x8f9664dda300a983114167d6f6a12ae8a2e58c43,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,127.826085,2.939999,0,buy,0.022999992528911446
65901782,bdca3b769a69a4a3627a0fa9814cb3dc13218643f656de0f5e764996ea6d6753,73b41eb0c885cd64720168105a9d6d490cfaac9bc92dd1dc89fdbab9ab137f1b,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0xae22a3e71af5b51224160c3ea7232a40fe7654dd,0,97778723840960365789832465053556885490706700387581982927892974660188880100272,0.068944,13.7888,0,sell,0.005
65901782,9d53916d08600294cccb0deab7a626964bc31e338baf7cc6ed8a27d7cfd8af86,44fcee62d391146ae873b9e64bfc6d47860b3d6fcf10934846e25178a80114f9,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0x419d6d6537e7c8975a875e89b0ab040f67676ce4,0,25436247939029572982277188919226292094124958162220886464449785995391293568622,0.329,47.0,0,sell,0.007
65901782,1c99002f42e5d87cd05e60f82965dc3972870e770117326d0fa05763b10222d2,24f4d42397aff8b9900d32d67d18692831953c3bf63f20bd305c92d9228f978f,0x9339adc4259a9b54b2f7f4faf66a941c52b7ed6f,0x445eb1ab4b0ce50d922ed02c9944615bb1a4f71b,0,81903344213938200361285862519406650037576398044514748634670292917494365866240,0.814,37.0,0,sell,0.022
65901782,a27bf11b535c7f8112caab4c42175828a0d3aca3038fe873b5d98238f2b9261d,159c803e0ed2e3a10977244087660038426de5b1056fb5f13f36229c5400d858,0xc97949deab8aeb4d5f82f5d87de0d8e5a9b64a98,0x74f52fa076e7f34d74060aac1bec03b1509107ad,99449577247103786729677668711643753170820836032057696311619186901159658146649,0,10.0,0.02,0,buy,0.002
